timestamp,riskyForStable,deltaOut,tau,totalUnderlying,totalQuote,totalLiquidity,pool.id,pool.liquidity,pool.strike,pool.invariant,pool.sigma,pool.maturity,pool.initialQuote,pool.initialUnderlying,pool.initialLiquidity,pool.initialTau,pool.feesCollectedQuote,pool.feesCollectedUnderlying,pool.maturity_utc,pool.createdAtTimestamp_utc,pool.initialTau_utc,tau_yrs,pool.initialTau_years,swap_vol_cum,swap_count_cum,pool_name,spot_price,tvl,initial_tvl,total_fees_usdc,pool.duration_utc,totalUnderlying_usdc,totalQuote_usdc,initialUnderlyingPerLiquidity,initialQuotePerLiquidity,currentUnderlyingPerLiquidity,currentUnderlyingPerLiquiditySpot,currentQuotePerLiquidity,currentLPT_usdc
2022-06-17 11:49:00,True,664.007096,43858,737.6476971128691,148.201694,742.9624596731661,0x02cb07dadff57b3723ac0dbaf5c39e26edac5b37a3f92c6ae69e1ad31a4ac32c,0.0,1380.0,-8,2.05,1655510400,73212.403751,669.9999999980338,742.266666145226,202646,1522.0,1.9713993974608015,2022-06-18 00:00:00,2022-06-16 00:00:00,2022-06-15 15:43:00,0.0013907280568239472,0.006425862506341958,808.886235,25,2022-06-16_2022-06-18_1380_2.05,1140.9952247705348,841800.7016627655,837679.2043450149,3771.357298618284,2,841652.4999687654,148.201694,0.9026405610769362,98.63355999968324,0.9928465261049192,1132.833145215727,0.19947400042957064,1133.0326192161565
2022-06-17 19:50:00,True,144.879139,14994,737.7669479043476,3.322555,742.9624596731661,0x02cb07dadff57b3723ac0dbaf5c39e26edac5b37a3f92c6ae69e1ad31a4ac32c,0.0,1380.0,-8,2.05,1655510400,73212.403751,669.9999999980338,742.266666145226,202646,1522.0,1.9713993974608015,2022-06-18 00:00:00,2022-06-16 00:00:00,2022-06-15 15:43:00,0.0004754566210045662,0.006425862506341958,144.879139,25,2022-06-16_2022-06-18_1380_2.05,1235.194169318843,911288.7549226087,900792.4971921961,3957.061041142262,2,911285.4323676088,3.322555,0.9026405610769362,98.63355999968324,0.9930070332610021,1226.5564975765922,0.004472036179945906,1226.5609696127722
2022-06-18 01:52:00,True,22.50408,511651,20.594440308649627,434.747166,20.594683809540356,0x7825a58f2a7a6c7472ba964a31f1a9678935c243cfed43747001e11132547c09,11.130536484814723,3200.0,21,0.65,1656028800,288.060629,0.08544866780533937,0.2,6748551,0.0,0.10734524193431404,2022-06-24 00:00:00,2022-04-07 00:00:00,2022-04-06 21:24:00,0.016224346778285135,0.21399514840182648,22.50408,13,2022-04-07_2022-06-24_3200_0.65,2247.2933007893535,46716.49490513453,480.0888477203141,241.23624307059632,78,46281.74773913453,434.747166,0.4272433390266968,1440.3031449999999,0.9999881765171545,2247.266729955563,21.109679081288256,2268.376409036851
2022-06-18 07:48:00,True,367.281607,490293,66.9277106573718,412.327123,66.9401079515686,0x9780bb5a3fbc9191a1205ec6ca471c212dfbaf74ea50099a8bb03ebe8924e1dd,1.6231918041512918,1500.0,5,0.8,1656028800,39708.41281,29.857551015300636,59.85447682693451,965006,0.0,0.4520017730621184,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:57:00,0.01554708904109589,0.03060013952308473,367.281607,8,2022-06-13_2022-06-24_1500_0.8,1046.3904122818958,70444.84187085071,70951.06792662817,472.970321666618,11,70032.51474785071,412.327123,0.4988357195340941,663.4159199956656,0.9998148002060921,1046.196620993194,6.159642337271402,1052.3562633304655
2022-06-18 08:53:00,True,188.973625,486392,63.2159756667368,332.460241,63.321845113273376,0x370ec72e34cac2723af72f3f43fffd77bf023f50e72badd1e2253aac5352bff7,1.8065248693376232,1500.0,3,0.8,1656028800,39708.928876,29.85703449494816,59.85450118843089,965116,23.6,0.3387404535697192,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:55:00,0.015423389142567225,0.030603627600202944,275.4321,11,2022-06-13_2022-06-24_1500_0.8,1115.1697354079101,70829.00309882776,73004.59013379618,401.35310197929925,11,70496.54285782776,332.460241,0.4988268869028541,663.4242719856669,0.9983280738843413,1113.3052540038896,5.250324598174264,1118.5555786020639
2022-06-19 01:51:00,True,86.458475,425358,63.29436511094475,246.001766,63.321845113273376,0x370ec72e34cac2723af72f3f43fffd77bf023f50e72badd1e2253aac5352bff7,1.8065248693376232,1500.0,3,0.8,1656028800,39708.928876,29.85703449494816,59.85450118843089,965116,23.6,0.3387404535697192,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:55:00,0.013488013698630136,0.030603627600202944,86.458475,11,2022-06-13_2022-06-24_1500_0.8,1096.0822981096987,69621.83493419866,72434.69585996332,394.88741481141955,11,69375.83316819866,246.001766,0.4988268869028541,663.4242719856669,0.9995660265066587,1095.6066274457985,3.884943111811404,1099.49157055761
2022-06-22 07:56:00,True,4039.413395,749031,131.99132683103667,78581.545915,218.05949559587498,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.023751617199391173,0.02782632546930492,192927.586269,28,2022-06-21_2022-07-01_1200_1.5,1098.4028407157757,223561.19425605505,29.91988389350294,2836.919439636906,10,144979.64834105506,78581.545915,0.5881438828118496,378.891818781178,0.605299606285678,664.8628070283294,360.3674570569195,1025.2302640852488
2022-06-22 14:37:00,False,20.0,724992,133.00091144744655,79207.499453,219.74098354967603,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.022989345509893455,0.02782632546930492,188888.172874,28,2022-06-21_2022-07-01_1200_1.5,1100.468151837933,225570.76666633209,29.955344236493627,2840.741626886283,10,146363.2672133321,79207.499453,0.5881438828118496,378.891818781178,0.6052622014289817,666.0717761839102,360.4584733056583,1026.5302494895684
2022-06-22 16:15:00,True,5442.779181,719112,138.09162891076193,73764.720272,219.74098354967603,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.02280289193302892,0.02782632546930492,188868.172874,28,2022-06-21_2022-07-01_1200_1.5,1085.9358616003974,223723.37229301062,29.70583219410219,2813.8473087110447,10,149958.6520210106,73764.720272,0.5881438828118496,378.891818781178,0.6284291017544483,682.4336980684807,335.68940613813305,1018.1231042066138
2022-06-22 20:44:00,True,5068.992684,702979,142.8912914333337,68695.727588,219.74098354967603,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.022291317858954846,0.02782632546930492,183425.393693,28,2022-06-21_2022-07-01_1200_1.5,1073.3510146291956,222068.2402296448,29.48975676348233,2790.5570445408466,10,153372.5126416448,68695.727588,0.5881438828118496,378.891818781178,0.6502714656368632,697.9695374257412,312.62137120848104,1010.5909086342223
2022-06-23 12:24:00,False,10000.0,646533,133.83715320655313,78696.727588,219.74418230731706,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.02050142694063927,0.02782632546930492,178356.401009,28,2022-06-21_2022-07-01_1200_1.5,1104.942593669324,226579.09878136747,30.032168130158265,2849.022294303674,10,147882.3711933675,78696.727588,0.5881438828118496,378.891818781178,0.6090589147856434,672.9751370006726,358.1288330898376,1031.1039700905103
2022-06-25 06:25:00,False,4000.0,495322,132.01835073792512,83685.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015706557584982243,0.02782632546930492,164356.401009,28,2022-06-21_2022-07-01_1200_1.5,1127.7950331819072,232574.91803609894,30.424532909777366,2891.314374167614,10,148889.64025109893,83685.277785,0.5881438828118496,378.891818781178,0.5933288960085396,669.1533819617352,376.10599740720846,1045.2593793689437
2022-06-25 06:25:00,False,4000.0,495312,128.51835073792512,87685.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015706240487062404,0.02782632546930492,168356.401009,28,2022-06-21_2022-07-01_1200_1.5,1136.3856610496894,233731.68874533288,30.572029627065515,2907.2126995812127,10,146046.41096033287,87685.277785,0.5881438828118496,378.891818781178,0.5775988772314353,656.375081924203,394.08316172389897,1050.4582436481019
2022-06-25 06:38:00,False,4030.0,494536,125.01835073792512,91715.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015681633688483004,0.02782632546930492,160356.401009,28,2022-06-21_2022-07-01_1200_1.5,1145.0306331515228,234865.11908600555,30.720459407250754,2923.2115976573223,10,143149.84130100554,91715.277785,0.5881438828118496,378.891818781178,0.5618688584543311,643.3570547440861,412.19515477296466,1055.5522095170509
2022-06-25 06:42:00,False,4060.0,494266,121.51835073792512,95775.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015673072044647386,0.02782632546930492,156326.401009,28,2022-06-21_2022-07-01_1200_1.5,1153.6403357671832,235963.74873217428,30.86828362827186,2939.145223930604,10,140188.47094717427,95775.277785,0.5881438828118496,378.891818781178,0.546138839677227,630.0477943807359,430.4419765544055,1060.4897709351415
2022-06-25 06:45:00,False,4090.0,494114,118.01835073792512,99865.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015668252156265855,0.02782632546930492,152266.401009,28,2022-06-21_2022-07-01_1200_1.5,1162.2632618435575,237033.67107105785,31.016334889397196,2955.1033223245227,10,137168.39328605786,99865.277785,0.5881438828118496,378.891818781178,0.5304088209001228,616.4746862899719,448.8236270682215,1065.2983133581934
2022-06-25 06:48:00,False,4120.0,493915,114.51835073792512,103985.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015661941907661087,0.02782632546930492,148176.401009,28,2022-06-21_2022-07-01_1200_1.5,1170.9240587497593,238077.56983237976,31.16503637343598,2971.131506722112,10,134092.29204737977,103985.277785,0.5881438828118496,378.891818781178,0.5146788021230185,602.6497919343491,467.34010631441276,1069.9898982487618
2022-06-25 06:53:00,False,4160.0,493594,111.01835073792512,108145.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015651763064434297,0.02782632546930492,144056.401009,28,2022-06-21_2022-07-01_1200_1.5,1179.6382351884615,239106.76912301962,31.314654356936195,2987.2584784483092,10,130961.49133801962,108145.277785,0.5881438828118496,378.891818781178,0.4989487833459144,588.5790622356045,486.0363572037709,1074.6154194393753
2022-06-25 07:43:00,False,4200.0,490627,107.51835073792512,112345.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015557680111618467,0.02782632546930492,139896.401009,28,2022-06-21_2022-07-01_1200_1.5,1188.4994438969204,240130.77784573805,31.466796809830072,3003.6575568129115,10,127785.50006073805,112345.277785,0.5881438828118496,378.891818781178,0.4832187645688102,574.3052329705878,504.9123797362959,1079.2176127068838
2022-06-25 07:46:00,False,4230.0,490442,104.01835073792512,116575.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.01555181380010147,0.02782632546930492,135696.401009,28,2022-06-21_2022-07-01_1200_1.5,1197.3214143909709,241118.6766131486,31.61826556251174,3019.9840186108418,10,124543.3988281486,116575.277785,0.5881438828118496,378.891818781178,0.467488745791706,559.7342863231864,523.9232310011961,1083.6575173243825
2022-06-25 07:53:00,False,4250.0,490029,100.51835073792512,120825.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015538717656012177,0.02782632546930492,131466.401009,28,2022-06-21_2022-07-01_1200_1.5,1206.2377875651434,242074.31078881188,31.77135516126375,3036.4851876073144,10,121249.0330038119,120825.277785,0.5881438828118496,378.891818781178,0.45175872701460185,544.9284473873389,543.0239680876798,1087.9524154750188
2022-06-26 08:44:00,False,2450.0,400544,98.57086650252224,123338.402894,222.6207497243802,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.012701166920345003,0.02782632546930492,127216.401009,28,2022-06-21_2022-07-01_1200_1.5,1212.1132111334641,242817.45241458024,31.872233199789292,3047.3585949146204,10,119479.04952058024,123338.402894,0.5881438828118496,378.891818781178,0.4427748384845516,536.6932312846108,554.0292315370486,1090.7224628216595
2022-06-26 15:11:00,True,15561.0,550135,712.6999999997464,70153.562422,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.017444666412988332,0.01929112760020294,84765.570447,10,2022-06-26_2022-07-03_1550_1.15,1237.8342971400768,952358.0659934188,952198.5704197398,877.5735234022484,7,882204.5035714188,70153.562422,0.9035483202740345,110.63892699921435,0.9199412683704409,1138.7348533434754,90.55304783951529,1229.2879011829907
2022-06-26 23:46:00,True,16369.0,519235,726.1999999997464,53784.562422,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.016464833840690005,0.01929112760020294,69204.570447,10,2022-06-26_2022-07-03_1550_1.15,1222.8060589489016,941786.3224303822,941678.803685921,866.9191216213084,7,888001.7600083823,53784.562422,0.9035483202740345,110.63892699921435,0.9373668431185892,1146.2178552232153,69.42421576155667,1215.642070984772
2022-06-27 13:51:00,True,15658.0,468548,739.1999999997464,38126.562422,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.01485755961440893,0.01929112760020294,52835.570447000006,10,2022-06-26_2022-07-03_1550_1.15,1211.7060794350189,933819.6963400587,933908.8180262059,859.0496934157749,7,895693.1339180587,38126.562422,0.9035483202740345,110.63892699921435,0.9541470262093988,1156.1457523327729,49.21313062033387,1205.3588829531068
2022-06-27 14:40:00,True,6289.90592,465604,744.4971867841423,31836.656502,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.014764205986808726,0.01929112760020294,37177.570447,10,2022-06-26_2022-07-03_1550_1.15,1199.9124345918053,925168.0884429102,925653.2666359594,850.6884850676736,7,893331.4319409102,31836.656502,0.9035483202740345,110.63892699921435,0.960984546525428,1153.0973068264284,41.094225007905635,1194.191531834334
2022-06-27 15:13:00,True,21016.867136,290845,115.24626569310622,102808.828702,223.500293466895,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.009222634449518012,0.02782632546930492,124766.401009,28,2022-06-21_2022-07-01_1200_1.5,1180.9230251990002,238905.79742719076,31.336713548869042,2989.6361870384217,10,136096.96872519076,102808.828702,0.5881438828118496,378.891818781178,0.5156425698840372,608.9341835488441,459.9941552972865,1068.9283388461306
2022-06-28 02:02:00,True,10173.0,424677,753.0971867841423,21663.656502,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.013466419330289194,0.01929112760020294,30887.664527,10,2022-06-26_2022-07-03_1550_1.15,1190.2246394142053,918018.4840860083,918871.8100116418,843.820237380848,7,896354.8275840082,21663.656502,0.9035483202740345,110.63892699921435,0.972085283031656,1156.9998554762085,27.9630863476898,1184.9629418238983
2022-06-28 18:08:00,True,7185.007143,366722,759.1745211145537,14478.649359,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.011628678335870116,0.01929112760020294,20714.664527,10,2022-06-26_2022-07-03_1550_1.15,1192.5047002225112,919797.8340772794,920467.8525774553,845.4367065655679,7,905319.1847182794,14478.649359,0.9035483202740345,110.63892699921435,0.9799298047830687,1168.5708980919374,18.688799011665594,1187.259697103603
2022-06-28 19:54:00,True,5567.469693,360377,763.9521350559619,8911.179666,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.01142747970573313,0.01929112760020294,13529.657384,10,2022-06-26_2022-07-03_1550_1.15,1173.795655081912,905634.876485238,907371.5209790407,832.172764290369,7,896723.696819238,8911.179666,0.9035483202740345,110.63892699921435,0.9860966691426097,1157.4759857303409,11.502402026967642,1168.9783877573086
2022-06-28 22:44:00,True,8198.213426,177331,122.3319371284422,94610.615276,223.500293466895,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.0056231291222729575,0.02782632546930492,103749.53387300001,28,2022-06-21_2022-07-01_1200_1.5,1176.5835789441721,238544.363681756,31.262207460689396,2981.6053504411557,10,143933.748405756,94610.615276,0.5881438828118496,378.891818781178,0.5473457561547322,643.998028696439,423.3131590496716,1067.3111877461106
